Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,48.359,49.536,48.359,49.405,1645300,0.0,0.0
2021-10-05,49.431,49.721,48.834,48.921,1194300,0.0,0.0
2021-10-06,48.623,49.765,48.412,49.739,1197500,0.0,0.0
2021-10-07,49.73,50.96,49.58,50.187,2180000,0.0,0.0
2021-10-08,50.204,50.521,50.046,50.204,1320600,0.0,0.0
2021-10-11,50.187,50.301,49.159,49.282,1732800,0.0,0.0
2021-10-12,49.167,49.387,48.64,48.79,1860100,0.0,0.0
2021-10-13,48.921,49.73,48.667,49.572,1389800,0.0,0.0
2021-10-14,49.739,49.835,49.475,49.73,1607000,0.0,0.0
2021-10-15,49.862,50.6,49.862,50.389,2347700,0.0,0.0
2021-10-18,49.976,50.564,49.73,50.222,1612500,0.0,0.0
2021-10-19,50.6,50.907,50.231,50.538,1587600,0.0,0.0
2021-10-20,50.749,51.83,50.705,51.795,1494100,0.0,0.0
2021-10-21,51.636,52.137,51.531,52.102,1328500,0.0,0.0
2021-10-22,52.19,53.148,52.102,53.112,1428200,0.0,0.0
2021-10-25,53.139,53.921,52.928,53.684,1851400,0.0,0.0
2021-10-26,53.754,54.378,53.534,54.009,1574800,0.0,0.0
2021-10-27,54.211,54.72,54.105,54.659,1706300,0.0,0.0
2021-10-28,54.685,55.212,54.562,55.177,1743400,0.0,0.0
2021-10-29,55.001,55.397,54.896,55.291,3686200,0.0,0.0
2021-11-01,55.318,55.687,55.116,55.616,1748700,0.0,0.0
2021-11-02,55.722,55.924,54.993,55.827,3139900,0.0,0.0
2021-11-03,54.307,55.186,53.727,55.177,4351000,0.0,0.0
2021-11-04,54.861,55.458,54.501,55.388,3716300,0.0,0.0
2021-11-05,55.757,56.407,55.485,56.275,3085500,0.0,0.0
2021-11-08,56.258,56.381,55.485,56.293,3263100,0.0,0.0
2021-11-09,56.46,57.233,56.065,56.759,4093400,0.0,0.0
2021-11-10,56.847,57.646,56.618,57.514,2860300,0.0,0.0
2021-11-11,57.295,57.585,56.759,57.303,2435900,0.0,0.0
2021-11-12,57.224,57.391,56.355,56.442,1114100,0.0,0.0
2021-11-15,56.847,57.365,56.583,56.741,1928300,0.0,0.0
2021-11-16,56.759,56.759,55.994,56.029,1608000,0.0,0.0
2021-11-17,55.81,56.724,55.52,56.636,1964300,0.0,0.0
2021-11-18,56.662,56.847,56.109,56.759,2190400,0.0,0.0
2021-11-19,56.811,57.47,56.372,57.022,1923300,0.0,0.0
2021-11-22,56.811,57.585,56.75,57.013,1858600,0.0,0.0
2021-11-23,57.101,57.743,57.031,57.567,2179300,0.0,0.0
2021-11-24,57.769,58.173,57.347,58.121,1746900,0.0,0.0
2021-11-26,57.383,57.681,56.767,57.057,965400,0.0,0.0
2021-11-29,57.4,58.2,57.057,58.05,2051000,0.0,0.0
2021-11-30,57.699,57.787,57.075,57.356,4362100,0.0,0.0
2021-12-01,57.875,58.358,57.33,57.655,2952400,0.0,0.0
2021-12-02,57.708,58.375,57.426,57.541,2975200,0.0,0.0
2021-12-03,57.989,58.577,57.497,58.525,2423100,0.0,0.0
2021-12-06,59.359,60.062,59.245,59.904,2467800,0.0,0.0
2021-12-07,59.781,60.071,59.026,59.096,2382300,0.0,0.0
2021-12-08,59.113,59.359,58.718,58.753,1958100,0.0,0.0
2021-12-09,58.56,59.034,58.094,58.437,2022600,0.0,0.0
2021-12-10,58.894,59.351,58.56,58.92,1484500,0.0,0.0
2021-12-13,58.674,59.061,58.34,58.762,1911500,0.0,0.0
2021-12-14,58.832,59.201,58.173,58.296,1737500,0.0,0.0
2021-12-15,58.454,59.175,58.349,59.131,2030600,0.0,0.0
2021-12-16,59.157,60.01,59.078,59.711,1672200,0.0,0.0
2021-12-17,59.474,59.807,58.454,58.604,4836300,0.0,0.0
2021-12-20,58.261,59.017,57.672,58.99,3001200,0.0,0.0
2021-12-21,59.324,59.807,58.744,59.078,1731900,0.0,0.0
2021-12-22,59.052,59.553,58.973,59.412,1223900,0.0,0.0
2021-12-23,59.236,59.764,59.236,59.456,879400,0.0,0.0
2021-12-27,59.456,59.641,58.982,59.412,596100,0.0,0.0
2021-12-28,59.324,59.983,59.315,59.922,693800,0.0,0.0
2021-12-29,59.957,60.256,59.684,60.133,1050700,0.0,0.0
2021-12-30,59.946,60.133,59.112,60.035,1764100,0.7,0.0
2021-12-31,60.15,60.914,60.017,60.585,1048300,0.0,0.0
2022-01-03,60.665,60.665,59.076,59.928,1579400,0.0,0.0
2022-01-04,59.937,60.372,59.121,59.183,2403900,0.0,0.0
2022-01-05,59.005,59.076,57.789,57.878,3346000,0.0,0.0
2022-01-06,57.816,58.268,57.212,57.363,2482700,0.0,0.0
2022-01-07,57.194,58.295,56.706,57.7,3703200,0.0,0.0
2022-01-10,57.7,58.313,57.354,58.268,2701400,0.0,0.0
2022-01-11,58.251,58.437,57.026,57.132,1768000,0.0,0.0
2022-01-12,56.813,57.549,56.608,57.194,2093600,0.0,0.0
2022-01-13,57.079,57.452,56.742,56.875,2874800,0.0,0.0
2022-01-14,56.662,57.035,55.881,56.591,2617700,0.0,0.0
2022-01-18,56.324,57.043,55.632,56.591,2898600,0.0,0.0
2022-01-19,56.546,57.203,56.36,56.369,1857000,0.0,0.0
2022-01-20,56.484,57.203,56.102,56.262,1791600,0.0,0.0
2022-01-21,56.537,56.537,55.765,55.907,1822400,0.0,0.0
2022-01-24,55.525,55.836,53.865,55.277,2924300,0.0,0.0
2022-01-25,54.576,55.232,54.283,54.833,2154100,0.0,0.0
2022-01-26,55.064,55.872,54.62,55.135,1943400,0.0,0.0
2022-01-27,55.596,55.916,54.363,54.593,1790300,0.0,0.0
2022-01-28,54.363,55.401,54.309,55.055,2728000,0.0,0.0
2022-01-31,54.798,55.943,54.593,55.738,5688600,0.0,0.0
2022-02-01,55.845,56.351,54.434,54.744,3126600,0.0,0.0
2022-02-02,54.682,55.144,54.62,54.957,2195800,0.0,0.0
2022-02-03,54.877,55.161,54.496,54.496,1505000,0.0,0.0
2022-02-04,54.043,54.727,53.581,54.292,1646400,0.0,0.0
2022-02-07,54.203,54.78,54.105,54.647,1649200,0.0,0.0
2022-02-08,54.957,55.099,54.425,54.629,1795400,0.0,0.0
2022-02-09,54.94,55.161,54.629,54.833,1187400,0.0,0.0
2022-02-10,54.345,54.789,53.564,53.768,2658100,0.0,0.0
2022-02-11,53.901,54.549,53.315,53.484,1473200,0.0,0.0
2022-02-14,53.573,53.67,52.703,53.315,1546900,0.0,0.0
2022-02-15,53.581,53.812,52.747,53.12,1916500,0.0,0.0
2022-02-16,53.191,53.59,52.72,53.191,1756000,0.0,0.0
2022-02-17,53.2,53.777,52.871,53.484,1872400,0.0,0.0
2022-02-18,53.333,53.688,53.04,53.209,4279000,0.0,0.0
2022-02-22,53.386,53.865,52.969,53.333,1874100,0.0,0.0
2022-02-23,53.306,53.608,52.356,52.392,1222500,0.0,0.0
2022-02-24,52.179,52.569,51.362,52.516,1859400,0.0,0.0
2022-02-25,53.04,55.525,52.818,55.348,2452600,0.0,0.0
2022-02-28,55.259,56.555,55.011,56.298,2901100,0.0,0.0
2022-03-01,56.28,57.097,55.818,56.502,2216200,0.0,0.0
2022-03-02,56.768,57.869,56.555,57.248,2394000,0.0,0.0
2022-03-03,57.452,58.118,57.372,57.922,2603700,0.0,0.0
2022-03-04,57.7,58.286,57.203,58.224,2034300,0.0,0.0
2022-03-07,58.366,58.996,57.807,58.757,1676400,0.0,0.0
2022-03-08,58.908,59.085,57.833,57.851,1358900,0.0,0.0
2022-03-09,58.41,58.828,58.073,58.118,1601000,0.0,0.0
2022-03-10,57.825,58.535,57.816,58.375,903700,0.0,0.0
2022-03-11,58.384,58.748,57.443,57.514,1085200,0.0,0.0
2022-03-14,58.171,58.419,57.114,57.363,1301500,0.0,0.0
2022-03-15,57.94,58.757,57.647,58.703,1375000,0.0,0.0
2022-03-16,58.81,59.289,58.064,58.863,1864200,0.0,0.0
2022-03-17,58.854,59.334,58.517,58.757,1409800,0.0,0.0
2022-03-18,58.544,58.845,57.292,57.39,5133200,0.0,0.0
2022-03-21,57.62,58.171,57.407,58.091,1406000,0.0,0.0
2022-03-22,58.455,58.837,58.011,58.535,2187700,0.0,0.0
2022-03-23,58.544,59.236,58.357,59.121,2657000,0.0,0.0
2022-03-24,59.2,59.893,59.058,59.44,2875800,0.0,0.0
2022-03-25,59.689,61.171,59.458,61.065,2226500,0.0,0.0
2022-03-28,61.082,61.446,60.692,61.437,1305300,0.0,0.0
2022-03-29,61.588,61.917,60.949,61.899,1229800,0.0,0.0
2022-03-30,62.141,62.294,61.756,62.285,1265300,0.7,0.0
2022-03-31,62.007,63.119,61.818,62.859,3185000,0.0,0.0
2022-04-01,62.993,63.728,62.213,63.701,1945100,0.0,0.0
2022-04-04,63.361,63.54,62.572,63.486,1441700,0.0,0.0
2022-04-05,63.639,64.508,62.814,63.029,1626100,0.0,0.0
2022-04-06,63.119,64.168,62.805,64.15,1812900,0.0,0.0
2022-04-07,64.069,64.069,62.921,63.388,1744700,0.0,0.0
2022-04-08,63.899,64.589,63.432,64.517,2260300,0.0,0.0
2022-04-11,64.589,64.589,63.352,63.486,2246600,0.0,0.0
2022-04-12,63.531,64.58,63.28,64.455,1645100,0.0,0.0
2022-04-13,64.464,65.118,64.051,64.975,2114300,0.0,0.0
2022-04-14,65.002,65.136,64.392,64.419,1017500,0.0,0.0
2022-04-18,64.643,64.966,64.051,64.338,900200,0.0,0.0
2022-04-19,64.464,64.858,64.293,64.392,1173100,0.0,0.0
2022-04-20,65.029,65.522,64.894,65.235,1179200,0.0,0.0
2022-04-21,65.064,65.746,64.804,65.199,1112100,0.0,0.0
2022-04-22,65.109,65.181,64.15,64.222,1275400,0.0,0.0
2022-04-25,64.446,64.562,62.751,63.908,1663800,0.0,0.0
2022-04-26,63.567,64.257,62.903,62.975,1462600,0.0,0.0
2022-04-27,63.181,63.719,62.607,63.137,1626300,0.0,0.0
2022-04-28,63.477,64.024,62.885,63.486,1427900,0.0,0.0
2022-04-29,63.316,63.352,61.594,61.684,2572000,0.0,0.0
2022-05-02,62.096,62.428,60.312,60.895,2122100,0.0,0.0
2022-05-03,61.451,62.509,61.038,61.352,2083100,0.0,0.0
2022-05-04,61.209,63.298,61.209,63.092,1998700,0.0,0.0
2022-05-05,62.984,63.379,61.173,61.711,1335000,0.0,0.0
2022-05-06,61.54,63.19,61.54,63.038,1588100,0.0,0.0
2022-05-09,62.823,63.486,61.998,62.823,2633100,0.0,0.0
2022-05-10,62.195,63.37,59.917,60.518,2717300,0.0,0.0
2022-05-11,60.653,62.222,60.527,61.352,1696300,0.0,0.0
2022-05-12,59.227,60.366,57.685,58.16,4459700,0.0,0.0
2022-05-13,58.886,59.048,58.079,58.698,3002700,0.0,0.0
2022-05-16,59.119,60.106,58.77,59.711,2520700,0.0,0.0
2022-05-17,60.097,60.097,58.967,59.774,2077500,0.0,0.0
2022-05-18,59.864,60.115,58.895,59.03,1476000,0.0,0.0
2022-05-19,58.976,59.2,57.891,59.048,2047700,0.0,0.0
2022-05-20,58.922,59.29,58.115,59.048,1886700,0.0,0.0
2022-05-23,59.711,60.186,59.11,59.586,1336200,0.0,0.0
2022-05-24,59.675,61.074,59.227,61.047,1251600,0.0,0.0
2022-05-25,61.011,61.406,60.581,61.352,1404300,0.0,0.0
2022-05-26,61.675,62.518,61.522,61.899,2069200,0.0,0.0
2022-05-27,61.702,63.325,61.693,62.823,2300600,0.0,0.0
2022-05-31,62.267,62.903,61.702,62.688,3662600,0.0,0.0
2022-06-01,62.975,63.02,61.496,62.527,2054200,0.0,0.0
2022-06-02,62.832,63.208,61.325,63.092,1492600,0.0,0.0
2022-06-03,62.769,63.181,62.464,62.572,1423300,0.0,0.0
2022-06-06,62.509,62.742,62.043,62.231,1232800,0.0,0.0
2022-06-07,62.15,63.002,61.881,62.975,1632300,0.0,0.0
2022-06-08,62.554,62.93,61.8,61.989,1202100,0.0,0.0
2022-06-09,62.356,62.966,59.765,59.846,1410400,0.0,0.0
2022-06-10,59.039,60.545,58.832,60.061,1624800,0.0,0.0
2022-06-13,58.94,59.379,55.64,55.936,2579300,0.0,0.0
2022-06-14,56.295,56.313,53.999,54.681,1988200,0.0,0.0
2022-06-15,55.102,55.712,54.017,54.815,1898000,0.0,0.0
2022-06-16,53.972,54.223,53.004,54.098,2175500,0.0,0.0
2022-06-17,54.349,54.573,52.547,52.833,3924200,0.0,0.0
2022-06-21,53.067,54.385,52.959,54.053,1834900,0.0,0.0
2022-06-22,53.596,54.465,53.407,53.91,1381300,0.0,0.0
2022-06-23,54.062,54.654,54.053,54.448,1384900,0.0,0.0
2022-06-24,54.681,56.456,54.564,56.304,1672000,0.0,0.0
2022-06-27,56.223,56.949,55.99,56.734,1498300,0.0,0.0
2022-06-28,57.084,57.407,55.864,55.945,1669400,0.0,0.0
2022-06-29,56.196,56.402,55.577,56.366,1009900,0.0,0.0
2022-06-30,56.026,57.165,55.676,56.707,2233700,0.0,0.0
2022-07-01,56.889,57.886,56.698,57.804,1764900,0.7,0.0
2022-07-05,57.478,57.569,54.703,55.936,1842300,0.0,0.0
2022-07-06,56.308,57.079,55.764,56.444,1247900,0.0,0.0
2022-07-07,56.771,57.378,56.607,56.87,1718800,0.0,0.0
2022-07-08,56.988,57.016,56.281,56.644,942600,0.0,0.0
2022-07-11,56.417,57.006,56.0,56.671,831600,0.0,0.0
2022-07-12,56.272,57.215,56.172,56.471,706400,0.0,0.0
2022-07-13,55.855,57.07,55.692,56.399,1272400,0.0,0.0
2022-07-14,54.286,55.683,54.159,55.574,1907400,0.0,0.0
2022-07-15,56.063,56.063,55.084,55.819,1128000,0.0,0.0
2022-07-18,55.674,55.982,55.12,55.293,1068400,0.0,0.0
2022-07-19,55.692,56.354,55.411,55.891,1362900,0.0,0.0
2022-07-20,55.909,56.154,54.957,55.184,1765100,0.0,0.0
2022-07-21,55.12,55.238,54.54,55.093,1037100,0.0,0.0
2022-07-22,55.556,55.927,55.238,55.61,764800,0.0,0.0
2022-07-25,55.492,56.907,55.465,56.898,1070600,0.0,0.0
2022-07-26,56.961,57.487,56.934,57.324,1952200,0.0,0.0
2022-07-27,57.269,57.632,56.843,57.478,2118100,0.0,0.0
2022-07-28,58.122,59.69,57.714,59.382,1648500,0.0,0.0
2022-07-29,60.652,61.54,59.908,61.449,3148200,0.0,0.0
2022-08-01,61.196,61.44,60.253,60.742,1606000,0.0,0.0
2022-08-02,60.942,62.909,60.76,62.22,2951900,0.0,0.0
2022-08-03,62.275,63.118,61.404,62.837,1866900,0.0,0.0
2022-08-04,62.81,62.936,62.347,62.519,1466800,0.0,0.0
2022-08-05,62.429,62.71,61.749,61.894,2393400,0.0,0.0
2022-08-08,62.293,62.791,61.005,61.386,1474800,0.0,0.0
2022-08-09,61.667,61.876,61.304,61.758,1591500,0.0,0.0
2022-08-10,62.166,62.238,61.277,61.758,1400400,0.0,0.0
2022-08-11,61.857,62.81,61.359,62.565,1768600,0.0,0.0
2022-08-12,63.072,64.233,62.882,64.152,1675100,0.0,0.0
2022-08-15,63.943,64.859,63.807,64.741,993900,0.0,0.0
2022-08-16,64.741,65.231,64.587,65.113,1144700,0.0,0.0
2022-08-17,64.777,65.412,64.505,65.339,1735800,0.0,0.0
2022-08-18,65.43,65.802,64.877,65.095,1410900,0.0,0.0
2022-08-19,65.022,65.158,64.514,64.868,1231100,0.0,0.0
2022-08-22,64.405,64.469,63.535,63.68,889700,0.0,0.0
2022-08-23,63.725,63.725,62.692,62.891,1188700,0.0,0.0
2022-08-24,62.628,62.8,61.984,62.71,1054400,0.0,0.0
2022-08-25,62.946,63.571,62.374,63.553,1191700,0.0,0.0
2022-08-26,63.653,63.934,62.728,62.81,1046400,0.0,0.0
2022-08-29,62.42,63.535,61.83,63.154,904600,0.0,0.0
2022-08-30,63.1,63.281,62.021,62.402,1090300,0.0,0.0
2022-08-31,62.329,62.9,61.422,61.449,2023000,0.0,0.0
2022-09-01,61.44,62.157,60.788,61.903,1695100,0.0,0.0
2022-09-02,62.166,62.8,61.459,61.622,1301100,0.0,0.0
2022-09-06,60.896,61.205,59.155,59.727,3232200,0.0,0.0
2022-09-07,59.863,61.803,59.863,61.685,2223800,0.0,0.0
2022-09-08,61.567,62.275,61.25,62.139,1449500,0.0,0.0
2022-09-09,62.637,63.054,61.776,62.655,1332400,0.0,0.0
2022-09-12,62.728,64.56,62.728,64.487,1821800,0.0,0.0
2022-09-13,63.789,64.052,62.048,62.474,1642500,0.0,0.0
2022-09-14,62.719,63.299,62.519,63.009,1881900,0.0,0.0
2022-09-15,62.782,62.864,61.776,61.93,2059200,0.0,0.0
2022-09-16,62.039,62.066,60.733,61.223,2949800,0.0,0.0
2022-09-19,61.023,62.102,60.76,61.993,1211300,0.0,0.0
2022-09-20,61.567,61.749,60.706,61.395,1219100,0.0,0.0
2022-09-21,61.776,62.003,60.026,60.035,1365900,0.0,0.0
2022-09-22,60.026,60.37,59.4,59.663,1509800,0.0,0.0
2022-09-23,58.938,59.065,57.541,58.811,1341500,0.0,0.0
2022-09-26,58.72,58.865,56.689,57.278,1742100,0.0,0.0
2022-09-27,57.569,58.095,55.574,55.646,2249300,0.0,0.0
2022-09-28,56.354,56.508,55.374,55.592,4032000,0.0,0.0
2022-09-29,55.436,55.482,52.648,52.703,2551500,0.7,0.0
2022-09-30,53.033,53.207,51.877,51.896,6264700,0.0,0.0
2022-10-03,53.024,54.721,52.583,54.482,3059900,0.0,0.0
2022-10-04,54.427,55.895,54.317,55.794,2860700,0.0,0.0
2022-10-05,54.968,55.656,54.271,55.115,2161800,0.0,0.0
2022-10-06,54.987,55.032,53.427,53.794,2906100,0.0,0.0
2022-10-07,53.776,54.06,53.143,53.776,2779000,0.0,0.0
2022-10-10,53.996,54.601,53.042,53.06,1612600,0.0,0.0
2022-10-11,52.849,53.537,52.373,52.703,1309200,0.0,0.0
2022-10-12,52.418,52.675,50.914,50.96,1813500,0.0,0.0
2022-10-13,50.446,52.473,49.942,52.189,1860800,0.0,0.0
2022-10-14,52.694,52.932,50.391,50.474,2787000,0.0,0.0
2022-10-17,51.309,52.538,51.309,52.391,1954700,0.0,0.0
2022-10-18,53.042,53.363,52.152,52.666,1762100,0.0,0.0
2022-10-19,51.877,52.473,51.529,52.042,1392900,0.0,0.0
2022-10-20,52.052,52.052,50.153,50.391,1336200,0.0,0.0
2022-10-21,50.511,51.364,50.199,51.033,1365500,0.0,0.0
2022-10-24,51.364,51.822,50.722,51.153,1618100,0.0,0.0
2022-10-25,51.015,52.464,50.951,52.143,3788700,0.0,0.0
2022-10-26,52.519,52.785,51.841,52.171,1590100,0.0,0.0
2022-10-27,52.84,53.822,52.712,53.547,2317900,0.0,0.0
2022-10-28,53.803,55.298,53.803,55.243,1961400,0.0,0.0
2022-10-31,54.867,55.427,54.335,55.069,2289900,0.0,0.0
2022-11-01,55.766,55.766,54.785,55.5,1678600,0.0,0.0
2022-11-02,54.546,55.509,53.372,53.895,3324500,0.0,0.0
2022-11-03,53.482,54.198,53.005,53.611,1732200,0.0,0.0
2022-11-04,53.932,54.812,53.345,54.143,1368300,0.0,0.0
2022-11-07,53.913,54.042,51.978,52.969,1849200,0.0,0.0
2022-11-08,53.262,53.693,52.629,53.207,1511400,0.0,0.0
2022-11-09,53.015,53.363,52.519,52.565,1206700,0.0,0.0
2022-11-10,54.4,55.436,53.657,55.298,1953400,0.0,0.0
2022-11-11,55.381,55.464,54.317,54.913,1324100,0.0,0.0
2022-11-14,55.005,55.528,54.785,54.959,1871200,0.0,0.0
2022-11-15,55.619,56.353,54.922,55.647,2218500,0.0,0.0
2022-11-16,55.574,56.289,55.546,55.977,1387700,0.0,0.0
2022-11-17,55.308,55.454,54.39,54.886,1277900,0.0,0.0
2022-11-18,55.564,56.922,55.564,56.61,1722300,0.0,0.0
2022-11-21,56.509,57.225,56.427,56.83,1180300,0.0,0.0
2022-11-22,57.38,58.334,56.867,57.261,1079000,0.0,0.0
2022-11-23,57.16,58.472,57.16,58.454,1717600,0.0,0.0
2022-11-25,58.729,59.096,58.527,58.912,625900,0.0,0.0
2022-11-28,58.371,58.701,57.949,58.142,2610500,0.0,0.0
2022-11-29,57.912,58.435,57.399,58.252,2218000,0.0,0.0
2022-11-30,58.142,61.196,57.912,61.141,5860700,0.0,0.0
2022-12-01,61.462,61.545,60.031,60.095,2779900,0.0,0.0
2022-12-02,59.362,60.077,59.187,59.958,1658800,0.0,0.0
2022-12-05,59.398,60.013,59.334,59.729,1251300,0.0,0.0
2022-12-06,59.655,60.591,59.618,60.554,1816100,0.0,0.0
2022-12-07,60.481,60.939,59.829,59.958,1758800,0.0,0.0
2022-12-08,59.985,60.205,59.793,59.985,1807000,0.0,0.0
2022-12-09,59.976,61.15,59.884,60.343,1493500,0.0,0.0
2022-12-12,60.802,62.049,60.297,61.838,1911200,0.0,0.0
2022-12-13,62.82,63.333,61.297,62.251,1685800,0.0,0.0
2022-12-14,62.398,63.251,61.811,62.049,1670400,0.0,0.0
2022-12-15,61.6,61.701,60.536,61.205,1854200,0.0,0.0
2022-12-16,60.591,60.765,59.022,59.71,4609200,0.0,0.0
2022-12-19,59.618,60.334,59.013,59.573,1396200,0.0,0.0
2022-12-20,59.655,59.71,58.876,59.508,1261100,0.0,0.0
2022-12-21,59.829,60.132,59.408,59.82,1361800,0.0,0.0
2022-12-22,59.408,59.518,58.123,59.16,1595600,0.0,0.0
2022-12-23,59.096,59.848,58.912,59.784,1000100,0.0,0.0
2022-12-27,59.985,60.618,59.563,60.371,1058200,0.0,0.0
2022-12-28,60.499,60.692,59.508,59.637,1192800,0.0,0.0
2022-12-29,59.774,60.219,59.598,59.746,1418200,0.738,0.0
2022-12-30,59.793,59.858,58.188,59.023,1532100,0.0,0.0
